EXCH_ID,SEGMENT,SECURITY_ID,ISIN,INSTRUMENT,UNDERLYING_SECURITY_ID,UNDERLYING_SYMBOL,SYMBOL_NAME,DISPLAY_NAME,INSTRUMENT_TYPE,SERIES,LOT_SIZE,SM_EXPIRY_DATE,STRIKE_PRICE,OPTION_TYPE,TICK_SIZE,EXPIRY_FLAG,BRACKET_FLAG,COVER_FLAG,ASM_GSM_FLAG,ASM_GSM_CATEGORY,BUY_SELL_INDICATOR,BUY_CO_MIN_MARGIN_PER,BUY_CO_SL_RANGE_MAX_PERC,BUY_CO_SL_RANGE_MIN_PERC,BUY_BO_MIN_MARGIN_PER,BUY_BO_PROFIT_RANGE_MAX_PERC,BUY_BO_PROFIT_RANGE_MIN_PERC,MTF_LEVERAGE,SM_UPPER_LIMIT,SM_LOWER_LIMIT,Unnamed: 31
NSE,D,67596,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-57800-CE,BANKNIFTY 26 MAY 57800 CALL,OP,,30.0,2026-05-26,57800.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,397.85,126.75,
NSE,D,67597,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-57800-PE,BANKNIFTY 26 MAY 57800 PUT,OP,,30.0,2026-05-26,57800.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,7341.75,4389.55,
NSE,D,67598,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-57900-CE,BANKNIFTY 26 MAY 57900 CALL,OP,,30.0,2026-05-26,57900.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,391.55,131.75,
NSE,D,67599,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-57900-PE,BANKNIFTY 26 MAY 57900 PUT,OP,,30.0,2026-05-26,57900.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,7439.35,4475.85,
NSE,D,67600,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-57800-CE,BANKNIFTY 28 APR 57800 CALL,OP,,30.0,2026-04-28,57800.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,96.35,50.55,
NSE,D,67601,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-57800-PE,BANKNIFTY 28 APR 57800 PUT,OP,,30.0,2026-04-28,57800.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,7629.35,4451.85,
NSE,D,67602,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58000-CE,BANKNIFTY 26 MAY 58000 CALL,OP,,30.0,2026-05-26,58000.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,370.75,122.25,
NSE,D,67603,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58000-PE,BANKNIFTY 26 MAY 58000 PUT,OP,,30.0,2026-05-26,58000.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,7526.2,4551.4,
NSE,D,67604,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-57900-CE,BANKNIFTY 28 APR 57900 CALL,OP,,30.0,2026-04-28,57900.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,91.1,49.2,
NSE,D,67605,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-57900-PE,BANKNIFTY 28 APR 57900 PUT,OP,,30.0,2026-04-28,57900.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,7729.7,4548.3,
NSE,D,67610,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58100-CE,BANKNIFTY 26 MAY 58100 CALL,OP,,30.0,2026-05-26,58100.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,242.85,4.65,
NSE,D,67611,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58000-CE,BANKNIFTY 28 APR 58000 CALL,OP,,30.0,2026-04-28,58000.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,85.1,45.1,
NSE,D,67612,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58000-PE,BANKNIFTY 28 APR 58000 PUT,OP,,30.0,2026-04-28,58000.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,7738.5,4553.6,
NSE,D,67613,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58100-PE,BANKNIFTY 26 MAY 58100 PUT,OP,,30.0,2026-05-26,58100.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,7635.0,4649.9,
NSE,D,67614,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58200-CE,BANKNIFTY 26 MAY 58200 CALL,OP,,30.0,2026-05-26,58200.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,343.7,115.8,
NSE,D,67615,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58200-PE,BANKNIFTY 26 MAY 58200 PUT,OP,,30.0,2026-05-26,58200.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,7733.0,4737.6,
NSE,D,67616,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58300-CE,BANKNIFTY 26 MAY 58300 CALL,OP,,30.0,2026-05-26,58300.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,220.5,2.6,
NSE,D,67617,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58300-PE,BANKNIFTY 26 MAY 58300 PUT,OP,,30.0,2026-05-26,58300.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,7831.1,4825.7,
NSE,D,67618,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58400-CE,BANKNIFTY 26 MAY 58400 CALL,OP,,30.0,2026-05-26,58400.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,210.0,1.7,
NSE,D,67619,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58400-PE,BANKNIFTY 26 MAY 58400 PUT,OP,,30.0,2026-05-26,58400.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9280.7,6265.6,
NSE,D,67620,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58500-CE,BANKNIFTY 26 MAY 58500 CALL,OP,,30.0,2026-05-26,58500.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,292.25,93.05,
NSE,D,67621,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58500-PE,BANKNIFTY 26 MAY 58500 PUT,OP,,30.0,2026-05-26,58500.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9039.8,6015.7,
NSE,D,67622,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58600-CE,BANKNIFTY 26 MAY 58600 CALL,OP,,30.0,2026-05-26,58600.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,241.65,51.45,
NSE,D,67623,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58600-PE,BANKNIFTY 26 MAY 58600 PUT,OP,,30.0,2026-05-26,58600.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8125.9,5092.8,
NSE,D,67624,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58100-CE,BANKNIFTY 28 APR 58100 CALL,OP,,30.0,2026-04-28,58100.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,83.3,43.3,
NSE,D,67625,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58700-CE,BANKNIFTY 26 MAY 58700 CALL,OP,,30.0,2026-05-26,58700.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,181.2,0.05,
NSE,D,67626,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58100-PE,BANKNIFTY 28 APR 58100 PUT,OP,,30.0,2026-04-28,58100.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9862.45,6674.35,
NSE,D,67627,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58200-CE,BANKNIFTY 28 APR 58200 CALL,OP,,30.0,2026-04-28,58200.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,79.9,39.9,
NSE,D,67628,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58200-PE,BANKNIFTY 28 APR 58200 PUT,OP,,30.0,2026-04-28,58200.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8030.5,4839.1,
NSE,D,67629,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58300-CE,BANKNIFTY 28 APR 58300 CALL,OP,,30.0,2026-04-28,58300.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,77.1,37.1,
NSE,D,67630,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58300-PE,BANKNIFTY 28 APR 58300 PUT,OP,,30.0,2026-04-28,58300.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8130.6,4936.6,
NSE,D,67631,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58400-CE,BANKNIFTY 28 APR 58400 CALL,OP,,30.0,2026-04-28,58400.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,73.6,33.6,
NSE,D,67632,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58400-PE,BANKNIFTY 28 APR 58400 PUT,OP,,30.0,2026-04-28,58400.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8230.9,5034.0,
NSE,D,67633,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58500-CE,BANKNIFTY 28 APR 58500 CALL,OP,,30.0,2026-04-28,58500.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,69.15,29.15,
NSE,D,67634,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58500-PE,BANKNIFTY 28 APR 58500 PUT,OP,,30.0,2026-04-28,58500.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,7908.7,4709.6,
NSE,D,67635,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58600-CE,BANKNIFTY 28 APR 58600 CALL,OP,,30.0,2026-04-28,58600.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,68.6,28.6,
NSE,D,67636,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58600-PE,BANKNIFTY 28 APR 58600 PUT,OP,,30.0,2026-04-28,58600.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8431.05,5229.65,
NSE,D,67637,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58700-CE,BANKNIFTY 28 APR 58700 CALL,OP,,30.0,2026-04-28,58700.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,64.55,24.55,
NSE,D,67638,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58700-PE,BANKNIFTY 28 APR 58700 PUT,OP,,30.0,2026-04-28,58700.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8531.05,5327.75,
NSE,D,67639,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58800-CE,BANKNIFTY 28 APR 58800 CALL,OP,,30.0,2026-04-28,58800.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,24.65,0.05,
NSE,D,67653,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58700-PE,BANKNIFTY 26 MAY 58700 PUT,OP,,30.0,2026-05-26,58700.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8224.25,5182.75,
NSE,D,67654,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58800-CE,BANKNIFTY 26 MAY 58800 CALL,OP,,30.0,2026-05-26,58800.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,172.3,0.05,
NSE,D,67655,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58800-PE,BANKNIFTY 26 MAY 58800 PUT,OP,,30.0,2026-05-26,58800.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8322.85,5272.95,
NSE,D,67656,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58900-CE,BANKNIFTY 26 MAY 58900 CALL,OP,,30.0,2026-05-26,58900.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,163.95,0.05,
NSE,D,67657,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-58900-PE,BANKNIFTY 26 MAY 58900 PUT,OP,,30.0,2026-05-26,58900.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8421.25,5363.65,
NSE,D,67660,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-59000-CE,BANKNIFTY 26 MAY 59000 CALL,OP,,30.0,2026-05-26,59000.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,242.9,84.9,
NSE,D,67661,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-59000-PE,BANKNIFTY 26 MAY 59000 PUT,OP,,30.0,2026-05-26,59000.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8352.65,5287.35,
NSE,D,67686,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58800-PE,BANKNIFTY 28 APR 58800 PUT,OP,,30.0,2026-04-28,58800.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8631.1,5425.9,
NSE,D,67687,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58900-CE,BANKNIFTY 28 APR 58900 CALL,OP,,30.0,2026-04-28,58900.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,59.8,19.8,
NSE,D,67688,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-58900-PE,BANKNIFTY 28 APR 58900 PUT,OP,,30.0,2026-04-28,58900.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,11102.7,7895.9,
NSE,D,67694,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59000-CE,BANKNIFTY 28 APR 59000 CALL,OP,,30.0,2026-04-28,59000.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,56.7,16.7,
NSE,D,67695,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59000-PE,BANKNIFTY 28 APR 59000 PUT,OP,,30.0,2026-04-28,59000.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8675.15,5466.65,
NSE,D,67696,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59100-CE,BANKNIFTY 28 APR 59100 CALL,OP,,30.0,2026-04-28,59100.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,55.85,15.85,
NSE,D,67697,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59100-PE,BANKNIFTY 28 APR 59100 PUT,OP,,30.0,2026-04-28,59100.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8930.9,5721.2,
NSE,D,67698,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59200-CE,BANKNIFTY 28 APR 59200 CALL,OP,,30.0,2026-04-28,59200.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,53.05,13.05,
NSE,D,67699,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59200-PE,BANKNIFTY 28 APR 59200 PUT,OP,,30.0,2026-04-28,59200.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9030.8,5819.8,
NSE,D,67700,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59300-CE,BANKNIFTY 28 APR 59300 CALL,OP,,30.0,2026-04-28,59300.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,53.25,13.25,
NSE,D,67701,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59300-PE,BANKNIFTY 28 APR 59300 PUT,OP,,30.0,2026-04-28,59300.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9130.75,5918.45,
NSE,D,67702,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59400-CE,BANKNIFTY 28 APR 59400 CALL,OP,,30.0,2026-04-28,59400.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,51.75,11.75,
NSE,D,67703,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59400-PE,BANKNIFTY 28 APR 59400 PUT,OP,,30.0,2026-04-28,59400.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9230.6,6017.3,
NSE,D,67704,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59500-CE,BANKNIFTY 28 APR 59500 CALL,OP,,30.0,2026-04-28,59500.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,49.8,9.8,
NSE,D,67705,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59500-PE,BANKNIFTY 28 APR 59500 PUT,OP,,30.0,2026-04-28,59500.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9132.15,5917.85,
NSE,D,67706,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59600-CE,BANKNIFTY 28 APR 59600 CALL,OP,,30.0,2026-04-28,59600.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,21.95,0.05,
NSE,D,67707,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59600-PE,BANKNIFTY 28 APR 59600 PUT,OP,,30.0,2026-04-28,59600.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9430.3,6215.1,
NSE,D,67708,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59700-CE,BANKNIFTY 28 APR 59700 CALL,OP,,30.0,2026-04-28,59700.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,46.05,6.05,
NSE,D,67709,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59700-PE,BANKNIFTY 28 APR 59700 PUT,OP,,30.0,2026-04-28,59700.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9530.2,6314.0,
NSE,D,67710,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59800-CE,BANKNIFTY 28 APR 59800 CALL,OP,,30.0,2026-04-28,59800.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,45.95,5.95,
NSE,D,67711,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59800-PE,BANKNIFTY 28 APR 59800 PUT,OP,,30.0,2026-04-28,59800.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10163.95,6947.15,
NSE,D,67712,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59900-CE,BANKNIFTY 28 APR 59900 CALL,OP,,30.0,2026-04-28,59900.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,45.5,5.5,
NSE,D,67713,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-59900-PE,BANKNIFTY 28 APR 59900 PUT,OP,,30.0,2026-04-28,59900.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10608.75,7391.25,
NSE,D,67714,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60000-CE,BANKNIFTY 28 APR 60000 CALL,OP,,30.0,2026-04-28,60000.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,43.8,3.8,
NSE,D,67715,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60000-PE,BANKNIFTY 28 APR 60000 PUT,OP,,30.0,2026-04-28,60000.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9625.35,6407.25,
NSE,D,67716,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60100-CE,BANKNIFTY 28 APR 60100 CALL,OP,,30.0,2026-04-28,60100.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,43.45,3.45,
NSE,D,67717,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60100-PE,BANKNIFTY 28 APR 60100 PUT,OP,,30.0,2026-04-28,60100.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10609.4,7390.6,
NSE,D,67718,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60200-CE,BANKNIFTY 28 APR 60200 CALL,OP,,30.0,2026-04-28,60200.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,42.55,2.55,
NSE,D,67719,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60200-PE,BANKNIFTY 28 APR 60200 PUT,OP,,30.0,2026-04-28,60200.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10028.95,6809.85,
NSE,D,67720,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60300-CE,BANKNIFTY 28 APR 60300 CALL,OP,,30.0,2026-04-28,60300.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,42.2,2.2,
NSE,D,67721,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60300-PE,BANKNIFTY 28 APR 60300 PUT,OP,,30.0,2026-04-28,60300.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,11409.85,8190.15,
NSE,D,67722,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60400-CE,BANKNIFTY 28 APR 60400 CALL,OP,,30.0,2026-04-28,60400.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,40.25,0.25,
NSE,D,67723,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60400-PE,BANKNIFTY 28 APR 60400 PUT,OP,,30.0,2026-04-28,60400.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10228.5,7008.4,
NSE,D,67724,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60500-CE,BANKNIFTY 28 APR 60500 CALL,OP,,30.0,2026-04-28,60500.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,40.05,0.05,
NSE,D,67725,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60500-PE,BANKNIFTY 28 APR 60500 PUT,OP,,30.0,2026-04-28,60500.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10214.1,6993.7,
NSE,D,67726,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60600-CE,BANKNIFTY 28 APR 60600 CALL,OP,,30.0,2026-04-28,60600.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,39.8,0.05,
NSE,D,67727,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60600-PE,BANKNIFTY 28 APR 60600 PUT,OP,,30.0,2026-04-28,60600.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10427.85,7207.15,
NSE,D,67728,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60700-CE,BANKNIFTY 28 APR 60700 CALL,OP,,30.0,2026-04-28,60700.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,38.85,0.05,
NSE,D,67729,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60700-PE,BANKNIFTY 28 APR 60700 PUT,OP,,30.0,2026-04-28,60700.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10527.55,7306.55,
NSE,D,67730,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60800-CE,BANKNIFTY 28 APR 60800 CALL,OP,,30.0,2026-04-28,60800.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,36.75,0.05,
NSE,D,67731,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60800-PE,BANKNIFTY 28 APR 60800 PUT,OP,,30.0,2026-04-28,60800.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10640.65,7419.35,
NSE,D,67732,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60900-CE,BANKNIFTY 28 APR 60900 CALL,OP,,30.0,2026-04-28,60900.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,38.75,0.05,
NSE,D,67752,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-59100-CE,BANKNIFTY 26 MAY 59100 CALL,OP,,30.0,2026-05-26,59100.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,148.05,0.05,
NSE,D,67754,,OPTIDX,26000.0,NIFTY,NIFTY-Dec2028-12000-CE,NIFTY 26 DEC 12000 CALL,OP,,65.0,2028-12-26,12000.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,13774.85,11605.25,
NSE,D,67755,,OPTIDX,26000.0,NIFTY,NIFTY-Dec2028-12000-PE,NIFTY 26 DEC 12000 PUT,OP,,65.0,2028-12-26,12000.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,21.95,0.05,
NSE,D,67756,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-Apr2026-60900-PE,BANKNIFTY 28 APR 60900 PUT,OP,,30.0,2026-04-28,60900.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10726.8,7505.5,
NSE,D,67757,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-59100-PE,BANKNIFTY 26 MAY 59100 PUT,OP,,30.0,2026-05-26,59100.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8618.65,5545.85,
NSE,D,67758,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-59200-CE,BANKNIFTY 26 MAY 59200 CALL,OP,,30.0,2026-05-26,59200.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,140.6,0.05,
NSE,D,67759,,OPTIDX,26009.0,BANKNIFTY,BANKNIFTY-May2026-59200-PE,BANKNIFTY 26 MAY 59200 PUT,OP,,30.0,2026-05-26,59200.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8717.35,5637.55,
