SEM_EXM_EXCH_ID,SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME
NSE,D,79463,OPTIDX,0,NIFTY-Jun2026-21250-PE,65.0,NIFTY 30 JUN 21250 PUT,2026-06-30 14:30:00,21250.0,PE,5.0,M,OP,,
NSE,D,79464,OPTIDX,0,NIFTY-Jun2026-21300-CE,65.0,NIFTY 30 JUN 21300 CALL,2026-06-30 14:30:00,21300.0,CE,5.0,M,OP,,
NSE,D,79465,OPTIDX,0,NIFTY-Jun2026-21300-PE,65.0,NIFTY 30 JUN 21300 PUT,2026-06-30 14:30:00,21300.0,PE,5.0,M,OP,,
NSE,D,79466,OPTIDX,0,NIFTY-Jun2026-21350-CE,65.0,NIFTY 30 JUN 21350 CALL,2026-06-30 14:30:00,21350.0,CE,5.0,M,OP,,
NSE,D,79467,OPTIDX,0,NIFTY-Jun2026-21350-PE,65.0,NIFTY 30 JUN 21350 PUT,2026-06-30 14:30:00,21350.0,PE,5.0,M,OP,,
NSE,D,79468,OPTIDX,0,NIFTY-Jun2026-21400-CE,65.0,NIFTY 30 JUN 21400 CALL,2026-06-30 14:30:00,21400.0,CE,5.0,M,OP,,
NSE,D,79469,OPTIDX,0,NIFTY-Jun2026-21400-PE,65.0,NIFTY 30 JUN 21400 PUT,2026-06-30 14:30:00,21400.0,PE,5.0,M,OP,,
NSE,D,79470,OPTIDX,0,NIFTY-Jun2026-21450-CE,65.0,NIFTY 30 JUN 21450 CALL,2026-06-30 14:30:00,21450.0,CE,5.0,M,OP,,
NSE,D,79471,OPTIDX,0,NIFTY-Jun2026-21450-PE,65.0,NIFTY 30 JUN 21450 PUT,2026-06-30 14:30:00,21450.0,PE,5.0,M,OP,,
NSE,D,79472,OPTIDX,0,NIFTY-Jun2026-21500-CE,65.0,NIFTY 30 JUN 21500 CALL,2026-06-30 14:30:00,21500.0,CE,5.0,M,OP,,
NSE,D,79473,OPTIDX,0,NIFTY-Jun2026-21500-PE,65.0,NIFTY 30 JUN 21500 PUT,2026-06-30 14:30:00,21500.0,PE,5.0,M,OP,,
NSE,D,79474,OPTIDX,0,NIFTY-Jun2026-21550-CE,65.0,NIFTY 30 JUN 21550 CALL,2026-06-30 14:30:00,21550.0,CE,5.0,M,OP,,
NSE,D,79475,OPTIDX,0,NIFTY-Jun2026-21550-PE,65.0,NIFTY 30 JUN 21550 PUT,2026-06-30 14:30:00,21550.0,PE,5.0,M,OP,,
NSE,D,79476,OPTIDX,0,NIFTY-Jun2026-21600-CE,65.0,NIFTY 30 JUN 21600 CALL,2026-06-30 14:30:00,21600.0,CE,5.0,M,OP,,
NSE,D,79477,OPTIDX,0,NIFTY-Jun2026-21600-PE,65.0,NIFTY 30 JUN 21600 PUT,2026-06-30 14:30:00,21600.0,PE,5.0,M,OP,,
NSE,D,79478,OPTIDX,0,NIFTY-Jun2026-21650-CE,65.0,NIFTY 30 JUN 21650 CALL,2026-06-30 14:30:00,21650.0,CE,5.0,M,OP,,
NSE,D,79479,OPTIDX,0,NIFTY-Jun2026-21650-PE,65.0,NIFTY 30 JUN 21650 PUT,2026-06-30 14:30:00,21650.0,PE,5.0,M,OP,,
NSE,D,79480,OPTIDX,0,NIFTY-Jun2026-21700-CE,65.0,NIFTY 30 JUN 21700 CALL,2026-06-30 14:30:00,21700.0,CE,5.0,M,OP,,
NSE,D,79481,OPTIDX,0,NIFTY-Jun2026-21700-PE,65.0,NIFTY 30 JUN 21700 PUT,2026-06-30 14:30:00,21700.0,PE,5.0,M,OP,,
NSE,D,79482,OPTIDX,0,NIFTY-Jun2026-21750-CE,65.0,NIFTY 30 JUN 21750 CALL,2026-06-30 14:30:00,21750.0,CE,5.0,M,OP,,
NSE,D,79483,OPTIDX,0,NIFTY-Jun2026-21750-PE,65.0,NIFTY 30 JUN 21750 PUT,2026-06-30 14:30:00,21750.0,PE,5.0,M,OP,,
NSE,D,79484,OPTIDX,0,NIFTY-Jun2026-21800-CE,65.0,NIFTY 30 JUN 21800 CALL,2026-06-30 14:30:00,21800.0,CE,5.0,M,OP,,
NSE,D,79485,OPTIDX,0,NIFTY-Jun2026-21800-PE,65.0,NIFTY 30 JUN 21800 PUT,2026-06-30 14:30:00,21800.0,PE,5.0,M,OP,,
NSE,D,79486,OPTIDX,0,NIFTY-Jun2026-21850-CE,65.0,NIFTY 30 JUN 21850 CALL,2026-06-30 14:30:00,21850.0,CE,5.0,M,OP,,
NSE,D,79504,OPTIDX,0,NIFTY-Jun2026-21850-PE,65.0,NIFTY 30 JUN 21850 PUT,2026-06-30 14:30:00,21850.0,PE,5.0,M,OP,,
NSE,D,79505,OPTIDX,0,NIFTY-Jun2026-21900-CE,65.0,NIFTY 30 JUN 21900 CALL,2026-06-30 14:30:00,21900.0,CE,5.0,M,OP,,
NSE,D,79506,OPTIDX,0,NIFTY-Jun2026-21900-PE,65.0,NIFTY 30 JUN 21900 PUT,2026-06-30 14:30:00,21900.0,PE,5.0,M,OP,,
NSE,D,79507,OPTIDX,0,NIFTY-Jun2026-21950-CE,65.0,NIFTY 30 JUN 21950 CALL,2026-06-30 14:30:00,21950.0,CE,5.0,M,OP,,
NSE,D,79508,OPTIDX,0,NIFTY-Jun2026-21950-PE,65.0,NIFTY 30 JUN 21950 PUT,2026-06-30 14:30:00,21950.0,PE,5.0,M,OP,,
NSE,D,79509,OPTIDX,0,NIFTY-Jun2026-22000-CE,65.0,NIFTY 30 JUN 22000 CALL,2026-06-30 14:30:00,22000.0,CE,5.0,M,OP,,
NSE,D,79510,OPTIDX,0,NIFTY-Jun2026-22050-CE,65.0,NIFTY 30 JUN 22050 CALL,2026-06-30 14:30:00,22050.0,CE,5.0,M,OP,,
NSE,D,79511,OPTIDX,0,NIFTY-Jun2026-22050-PE,65.0,NIFTY 30 JUN 22050 PUT,2026-06-30 14:30:00,22050.0,PE,5.0,M,OP,,
NSE,D,79512,OPTIDX,0,NIFTY-Jun2026-22100-CE,65.0,NIFTY 30 JUN 22100 CALL,2026-06-30 14:30:00,22100.0,CE,5.0,M,OP,,
NSE,D,79513,OPTIDX,0,NIFTY-Jun2026-22100-PE,65.0,NIFTY 30 JUN 22100 PUT,2026-06-30 14:30:00,22100.0,PE,5.0,M,OP,,
NSE,D,79514,OPTIDX,0,NIFTY-Jun2026-22150-CE,65.0,NIFTY 30 JUN 22150 CALL,2026-06-30 14:30:00,22150.0,CE,5.0,M,OP,,
NSE,D,79515,OPTIDX,0,NIFTY-Jun2026-22150-PE,65.0,NIFTY 30 JUN 22150 PUT,2026-06-30 14:30:00,22150.0,PE,5.0,M,OP,,
NSE,D,79516,OPTIDX,0,NIFTY-Jun2026-22200-CE,65.0,NIFTY 30 JUN 22200 CALL,2026-06-30 14:30:00,22200.0,CE,5.0,M,OP,,
NSE,D,79517,OPTIDX,0,NIFTY-Jun2026-22200-PE,65.0,NIFTY 30 JUN 22200 PUT,2026-06-30 14:30:00,22200.0,PE,5.0,M,OP,,
NSE,D,79518,OPTIDX,0,NIFTY-Jun2026-22250-CE,65.0,NIFTY 30 JUN 22250 CALL,2026-06-30 14:30:00,22250.0,CE,5.0,M,OP,,
NSE,D,79519,OPTIDX,0,NIFTY-Jun2026-22250-PE,65.0,NIFTY 30 JUN 22250 PUT,2026-06-30 14:30:00,22250.0,PE,5.0,M,OP,,
NSE,D,79520,OPTIDX,0,NIFTY-Jun2026-22300-CE,65.0,NIFTY 30 JUN 22300 CALL,2026-06-30 14:30:00,22300.0,CE,5.0,M,OP,,
NSE,D,79521,OPTIDX,0,NIFTY-Jun2026-22300-PE,65.0,NIFTY 30 JUN 22300 PUT,2026-06-30 14:30:00,22300.0,PE,5.0,M,OP,,
NSE,D,79522,OPTIDX,0,NIFTY-Jun2026-22350-CE,65.0,NIFTY 30 JUN 22350 CALL,2026-06-30 14:30:00,22350.0,CE,5.0,M,OP,,
NSE,D,79523,OPTIDX,0,NIFTY-Jun2026-22350-PE,65.0,NIFTY 30 JUN 22350 PUT,2026-06-30 14:30:00,22350.0,PE,5.0,M,OP,,
NSE,D,79524,OPTIDX,0,NIFTY-Jun2026-22400-CE,65.0,NIFTY 30 JUN 22400 CALL,2026-06-30 14:30:00,22400.0,CE,5.0,M,OP,,
NSE,D,79525,OPTIDX,0,NIFTY-Jun2026-22400-PE,65.0,NIFTY 30 JUN 22400 PUT,2026-06-30 14:30:00,22400.0,PE,5.0,M,OP,,
NSE,D,79526,OPTIDX,0,NIFTY-Jun2026-22450-CE,65.0,NIFTY 30 JUN 22450 CALL,2026-06-30 14:30:00,22450.0,CE,5.0,M,OP,,
NSE,D,79527,OPTIDX,0,NIFTY-Jun2026-22450-PE,65.0,NIFTY 30 JUN 22450 PUT,2026-06-30 14:30:00,22450.0,PE,5.0,M,OP,,
NSE,D,79528,OPTIDX,0,NIFTY-Jun2026-22550-CE,65.0,NIFTY 30 JUN 22550 CALL,2026-06-30 14:30:00,22550.0,CE,5.0,M,OP,,
NSE,D,79529,OPTIDX,0,NIFTY-Jun2026-22550-PE,65.0,NIFTY 30 JUN 22550 PUT,2026-06-30 14:30:00,22550.0,PE,5.0,M,OP,,
NSE,D,79530,OPTIDX,0,NIFTY-Jun2026-22600-CE,65.0,NIFTY 30 JUN 22600 CALL,2026-06-30 14:30:00,22600.0,CE,5.0,M,OP,,
NSE,D,79531,OPTIDX,0,NIFTY-Jun2026-22600-PE,65.0,NIFTY 30 JUN 22600 PUT,2026-06-30 14:30:00,22600.0,PE,5.0,M,OP,,
NSE,D,79532,OPTIDX,0,NIFTY-Jun2026-22650-CE,65.0,NIFTY 30 JUN 22650 CALL,2026-06-30 14:30:00,22650.0,CE,5.0,M,OP,,
NSE,D,79533,OPTIDX,0,NIFTY-Jun2026-22650-PE,65.0,NIFTY 30 JUN 22650 PUT,2026-06-30 14:30:00,22650.0,PE,5.0,M,OP,,
NSE,D,79534,OPTIDX,0,NIFTY-Jun2026-22700-CE,65.0,NIFTY 30 JUN 22700 CALL,2026-06-30 14:30:00,22700.0,CE,5.0,M,OP,,
NSE,D,79535,OPTIDX,0,NIFTY-Jun2026-22700-PE,65.0,NIFTY 30 JUN 22700 PUT,2026-06-30 14:30:00,22700.0,PE,5.0,M,OP,,
NSE,D,79536,OPTIDX,0,NIFTY-Jun2026-22750-CE,65.0,NIFTY 30 JUN 22750 CALL,2026-06-30 14:30:00,22750.0,CE,5.0,M,OP,,
NSE,D,79537,OPTIDX,0,NIFTY-Jun2026-22750-PE,65.0,NIFTY 30 JUN 22750 PUT,2026-06-30 14:30:00,22750.0,PE,5.0,M,OP,,
NSE,D,79538,OPTIDX,0,NIFTY-Jun2026-22800-CE,65.0,NIFTY 30 JUN 22800 CALL,2026-06-30 14:30:00,22800.0,CE,5.0,M,OP,,
NSE,D,79539,OPTIDX,0,NIFTY-Jun2026-22800-PE,65.0,NIFTY 30 JUN 22800 PUT,2026-06-30 14:30:00,22800.0,PE,5.0,M,OP,,
NSE,D,79540,OPTIDX,0,NIFTY-Jun2026-22850-CE,65.0,NIFTY 30 JUN 22850 CALL,2026-06-30 14:30:00,22850.0,CE,5.0,M,OP,,
NSE,D,79541,OPTIDX,0,NIFTY-Jun2026-22850-PE,65.0,NIFTY 30 JUN 22850 PUT,2026-06-30 14:30:00,22850.0,PE,5.0,M,OP,,
NSE,D,79542,OPTIDX,0,NIFTY-Jun2026-22900-CE,65.0,NIFTY 30 JUN 22900 CALL,2026-06-30 14:30:00,22900.0,CE,5.0,M,OP,,
NSE,D,79543,OPTIDX,0,NIFTY-Jun2026-22900-PE,65.0,NIFTY 30 JUN 22900 PUT,2026-06-30 14:30:00,22900.0,PE,5.0,M,OP,,
NSE,D,79544,OPTIDX,0,NIFTY-Jun2026-22950-CE,65.0,NIFTY 30 JUN 22950 CALL,2026-06-30 14:30:00,22950.0,CE,5.0,M,OP,,
NSE,D,79545,OPTIDX,0,NIFTY-Jun2026-22950-PE,65.0,NIFTY 30 JUN 22950 PUT,2026-06-30 14:30:00,22950.0,PE,5.0,M,OP,,
NSE,D,79546,OPTIDX,0,NIFTY-Jun2026-23050-CE,65.0,NIFTY 30 JUN 23050 CALL,2026-06-30 14:30:00,23050.0,CE,5.0,M,OP,,
NSE,D,79547,OPTIDX,0,NIFTY-Jun2026-23050-PE,65.0,NIFTY 30 JUN 23050 PUT,2026-06-30 14:30:00,23050.0,PE,5.0,M,OP,,
NSE,D,79548,OPTIDX,0,NIFTY-Jun2026-23100-CE,65.0,NIFTY 30 JUN 23100 CALL,2026-06-30 14:30:00,23100.0,CE,5.0,M,OP,,
NSE,D,79549,OPTIDX,0,NIFTY-Jun2026-23100-PE,65.0,NIFTY 30 JUN 23100 PUT,2026-06-30 14:30:00,23100.0,PE,5.0,M,OP,,
NSE,D,79552,OPTIDX,0,NIFTY-Jun2026-23150-CE,65.0,NIFTY 30 JUN 23150 CALL,2026-06-30 14:30:00,23150.0,CE,5.0,M,OP,,
NSE,D,79564,OPTIDX,0,NIFTY-Jun2026-23150-PE,65.0,NIFTY 30 JUN 23150 PUT,2026-06-30 14:30:00,23150.0,PE,5.0,M,OP,,
NSE,D,79565,OPTIDX,0,NIFTY-Jun2026-23200-CE,65.0,NIFTY 30 JUN 23200 CALL,2026-06-30 14:30:00,23200.0,CE,5.0,M,OP,,
NSE,D,79566,OPTIDX,0,NIFTY-Jun2026-23200-PE,65.0,NIFTY 30 JUN 23200 PUT,2026-06-30 14:30:00,23200.0,PE,5.0,M,OP,,
NSE,D,79567,OPTIDX,0,NIFTY-Jun2026-23250-CE,65.0,NIFTY 30 JUN 23250 CALL,2026-06-30 14:30:00,23250.0,CE,5.0,M,OP,,
NSE,D,79634,OPTIDX,0,NIFTY-Jun2026-23250-PE,65.0,NIFTY 30 JUN 23250 PUT,2026-06-30 14:30:00,23250.0,PE,5.0,M,OP,,
NSE,D,79652,OPTIDX,0,NIFTY-Jun2026-23300-CE,65.0,NIFTY 30 JUN 23300 CALL,2026-06-30 14:30:00,23300.0,CE,5.0,M,OP,,
NSE,D,79653,OPTIDX,0,NIFTY-Jun2026-23300-PE,65.0,NIFTY 30 JUN 23300 PUT,2026-06-30 14:30:00,23300.0,PE,5.0,M,OP,,
NSE,D,79693,OPTIDX,0,NIFTY-Jun2026-23350-CE,65.0,NIFTY 30 JUN 23350 CALL,2026-06-30 14:30:00,23350.0,CE,5.0,M,OP,,
NSE,D,79694,OPTIDX,0,NIFTY-Jun2026-23350-PE,65.0,NIFTY 30 JUN 23350 PUT,2026-06-30 14:30:00,23350.0,PE,5.0,M,OP,,
NSE,D,79695,OPTIDX,0,NIFTY-Jun2026-23400-CE,65.0,NIFTY 30 JUN 23400 CALL,2026-06-30 14:30:00,23400.0,CE,5.0,M,OP,,
NSE,D,79696,OPTIDX,0,NIFTY-Jun2026-23400-PE,65.0,NIFTY 30 JUN 23400 PUT,2026-06-30 14:30:00,23400.0,PE,5.0,M,OP,,
NSE,D,79697,OPTIDX,0,NIFTY-Jun2026-23450-CE,65.0,NIFTY 30 JUN 23450 CALL,2026-06-30 14:30:00,23450.0,CE,5.0,M,OP,,
NSE,D,79698,OPTIDX,0,NIFTY-Jun2026-23450-PE,65.0,NIFTY 30 JUN 23450 PUT,2026-06-30 14:30:00,23450.0,PE,5.0,M,OP,,
NSE,D,79699,OPTIDX,0,NIFTY-Jun2026-23500-CE,65.0,NIFTY 30 JUN 23500 CALL,2026-06-30 14:30:00,23500.0,CE,5.0,M,OP,,
NSE,D,79700,OPTIDX,0,NIFTY-Jun2026-23500-PE,65.0,NIFTY 30 JUN 23500 PUT,2026-06-30 14:30:00,23500.0,PE,5.0,M,OP,,
NSE,D,79701,OPTIDX,0,NIFTY-Jun2026-23550-CE,65.0,NIFTY 30 JUN 23550 CALL,2026-06-30 14:30:00,23550.0,CE,5.0,M,OP,,
NSE,D,79702,OPTIDX,0,NIFTY-Jun2026-23550-PE,65.0,NIFTY 30 JUN 23550 PUT,2026-06-30 14:30:00,23550.0,PE,5.0,M,OP,,
NSE,D,79703,OPTIDX,0,NIFTY-Jun2026-23600-CE,65.0,NIFTY 30 JUN 23600 CALL,2026-06-30 14:30:00,23600.0,CE,5.0,M,OP,,
NSE,D,79704,OPTIDX,0,NIFTY-Jun2026-23600-PE,65.0,NIFTY 30 JUN 23600 PUT,2026-06-30 14:30:00,23600.0,PE,5.0,M,OP,,
NSE,D,79705,OPTIDX,0,NIFTY-Jun2026-23650-CE,65.0,NIFTY 30 JUN 23650 CALL,2026-06-30 14:30:00,23650.0,CE,5.0,M,OP,,
NSE,D,79706,OPTIDX,0,NIFTY-Jun2026-23650-PE,65.0,NIFTY 30 JUN 23650 PUT,2026-06-30 14:30:00,23650.0,PE,5.0,M,OP,,
NSE,D,79707,OPTIDX,0,NIFTY-Jun2026-23700-CE,65.0,NIFTY 30 JUN 23700 CALL,2026-06-30 14:30:00,23700.0,CE,5.0,M,OP,,
NSE,D,79708,OPTIDX,0,NIFTY-Jun2026-23700-PE,65.0,NIFTY 30 JUN 23700 PUT,2026-06-30 14:30:00,23700.0,PE,5.0,M,OP,,
NSE,D,79709,OPTIDX,0,NIFTY-Jun2026-23750-CE,65.0,NIFTY 30 JUN 23750 CALL,2026-06-30 14:30:00,23750.0,CE,5.0,M,OP,,
NSE,D,79710,OPTIDX,0,NIFTY-Jun2026-23750-PE,65.0,NIFTY 30 JUN 23750 PUT,2026-06-30 14:30:00,23750.0,PE,5.0,M,OP,,
NSE,D,79711,OPTIDX,0,NIFTY-Jun2026-23800-CE,65.0,NIFTY 30 JUN 23800 CALL,2026-06-30 14:30:00,23800.0,CE,5.0,M,OP,,
NSE,D,79712,OPTIDX,0,NIFTY-Jun2026-23800-PE,65.0,NIFTY 30 JUN 23800 PUT,2026-06-30 14:30:00,23800.0,PE,5.0,M,OP,,
NSE,D,79713,OPTIDX,0,NIFTY-Jun2026-23850-CE,65.0,NIFTY 30 JUN 23850 CALL,2026-06-30 14:30:00,23850.0,CE,5.0,M,OP,,
NSE,D,79714,OPTIDX,0,NIFTY-Jun2026-23850-PE,65.0,NIFTY 30 JUN 23850 PUT,2026-06-30 14:30:00,23850.0,PE,5.0,M,OP,,
NSE,D,79722,OPTIDX,0,NIFTY-Jun2026-23900-CE,65.0,NIFTY 30 JUN 23900 CALL,2026-06-30 14:30:00,23900.0,CE,5.0,M,OP,,
NSE,D,79723,OPTIDX,0,NIFTY-Jun2026-23900-PE,65.0,NIFTY 30 JUN 23900 PUT,2026-06-30 14:30:00,23900.0,PE,5.0,M,OP,,
NSE,D,79728,OPTIDX,0,NIFTY-Jun2026-23950-CE,65.0,NIFTY 30 JUN 23950 CALL,2026-06-30 14:30:00,23950.0,CE,5.0,M,OP,,
NSE,D,79729,OPTIDX,0,NIFTY-Jun2026-23950-PE,65.0,NIFTY 30 JUN 23950 PUT,2026-06-30 14:30:00,23950.0,PE,5.0,M,OP,,
NSE,D,79730,OPTIDX,0,NIFTY-Jun2026-24050-CE,65.0,NIFTY 30 JUN 24050 CALL,2026-06-30 14:30:00,24050.0,CE,5.0,M,OP,,
NSE,D,79731,OPTIDX,0,NIFTY-Jun2026-24050-PE,65.0,NIFTY 30 JUN 24050 PUT,2026-06-30 14:30:00,24050.0,PE,5.0,M,OP,,
NSE,D,79732,OPTIDX,0,NIFTY-Jun2026-24100-CE,65.0,NIFTY 30 JUN 24100 CALL,2026-06-30 14:30:00,24100.0,CE,5.0,M,OP,,
NSE,D,79733,OPTIDX,0,NIFTY-Jun2026-24100-PE,65.0,NIFTY 30 JUN 24100 PUT,2026-06-30 14:30:00,24100.0,PE,5.0,M,OP,,
NSE,D,79734,OPTIDX,0,NIFTY-Jun2026-24150-CE,65.0,NIFTY 30 JUN 24150 CALL,2026-06-30 14:30:00,24150.0,CE,5.0,M,OP,,
NSE,D,79735,OPTIDX,0,NIFTY-Jun2026-24150-PE,65.0,NIFTY 30 JUN 24150 PUT,2026-06-30 14:30:00,24150.0,PE,5.0,M,OP,,
NSE,D,79736,OPTIDX,0,NIFTY-Jun2026-24200-CE,65.0,NIFTY 30 JUN 24200 CALL,2026-06-30 14:30:00,24200.0,CE,5.0,M,OP,,
NSE,D,79737,OPTIDX,0,NIFTY-Jun2026-24200-PE,65.0,NIFTY 30 JUN 24200 PUT,2026-06-30 14:30:00,24200.0,PE,5.0,M,OP,,
NSE,D,79738,OPTIDX,0,NIFTY-Jun2026-24250-CE,65.0,NIFTY 30 JUN 24250 CALL,2026-06-30 14:30:00,24250.0,CE,5.0,M,OP,,
NSE,D,79739,OPTIDX,0,NIFTY-Jun2026-24250-PE,65.0,NIFTY 30 JUN 24250 PUT,2026-06-30 14:30:00,24250.0,PE,5.0,M,OP,,
NSE,D,79740,OPTIDX,0,NIFTY-Jun2026-24300-CE,65.0,NIFTY 30 JUN 24300 CALL,2026-06-30 14:30:00,24300.0,CE,5.0,M,OP,,
NSE,D,79741,OPTIDX,0,NIFTY-Jun2026-24300-PE,65.0,NIFTY 30 JUN 24300 PUT,2026-06-30 14:30:00,24300.0,PE,5.0,M,OP,,
NSE,D,79742,OPTIDX,0,NIFTY-Jun2026-24350-CE,65.0,NIFTY 30 JUN 24350 CALL,2026-06-30 14:30:00,24350.0,CE,5.0,M,OP,,
NSE,D,79743,OPTIDX,0,NIFTY-Jun2026-24350-PE,65.0,NIFTY 30 JUN 24350 PUT,2026-06-30 14:30:00,24350.0,PE,5.0,M,OP,,
NSE,D,79746,OPTIDX,0,NIFTY-Jun2026-24400-CE,65.0,NIFTY 30 JUN 24400 CALL,2026-06-30 14:30:00,24400.0,CE,5.0,M,OP,,
NSE,D,79747,OPTIDX,0,NIFTY-Jun2026-24400-PE,65.0,NIFTY 30 JUN 24400 PUT,2026-06-30 14:30:00,24400.0,PE,5.0,M,OP,,
NSE,D,79748,OPTIDX,0,NIFTY-Jun2026-24450-CE,65.0,NIFTY 30 JUN 24450 CALL,2026-06-30 14:30:00,24450.0,CE,5.0,M,OP,,
NSE,D,79749,OPTIDX,0,NIFTY-Jun2026-24450-PE,65.0,NIFTY 30 JUN 24450 PUT,2026-06-30 14:30:00,24450.0,PE,5.0,M,OP,,
NSE,D,79750,OPTIDX,0,NIFTY-Jun2026-24500-CE,65.0,NIFTY 30 JUN 24500 CALL,2026-06-30 14:30:00,24500.0,CE,5.0,M,OP,,
NSE,D,79751,OPTIDX,0,NIFTY-Jun2026-24500-PE,65.0,NIFTY 30 JUN 24500 PUT,2026-06-30 14:30:00,24500.0,PE,5.0,M,OP,,
NSE,D,79754,OPTIDX,0,NIFTY-Jun2026-24550-CE,65.0,NIFTY 30 JUN 24550 CALL,2026-06-30 14:30:00,24550.0,CE,5.0,M,OP,,
NSE,D,79755,OPTIDX,0,NIFTY-Jun2026-24550-PE,65.0,NIFTY 30 JUN 24550 PUT,2026-06-30 14:30:00,24550.0,PE,5.0,M,OP,,
NSE,D,79756,OPTIDX,0,NIFTY-Jun2026-24600-CE,65.0,NIFTY 30 JUN 24600 CALL,2026-06-30 14:30:00,24600.0,CE,5.0,M,OP,,
NSE,D,79757,OPTIDX,0,NIFTY-Jun2026-24600-PE,65.0,NIFTY 30 JUN 24600 PUT,2026-06-30 14:30:00,24600.0,PE,5.0,M,OP,,
NSE,D,79758,OPTIDX,0,NIFTY-Jun2026-24650-CE,65.0,NIFTY 30 JUN 24650 CALL,2026-06-30 14:30:00,24650.0,CE,5.0,M,OP,,
NSE,D,79759,OPTIDX,0,NIFTY-Jun2026-24650-PE,65.0,NIFTY 30 JUN 24650 PUT,2026-06-30 14:30:00,24650.0,PE,5.0,M,OP,,
NSE,D,79760,OPTIDX,0,NIFTY-Jun2026-24700-CE,65.0,NIFTY 30 JUN 24700 CALL,2026-06-30 14:30:00,24700.0,CE,5.0,M,OP,,
NSE,D,79761,OPTIDX,0,NIFTY-Jun2026-24700-PE,65.0,NIFTY 30 JUN 24700 PUT,2026-06-30 14:30:00,24700.0,PE,5.0,M,OP,,
NSE,D,79762,OPTIDX,0,NIFTY-Jun2026-24750-CE,65.0,NIFTY 30 JUN 24750 CALL,2026-06-30 14:30:00,24750.0,CE,5.0,M,OP,,
NSE,D,79763,OPTIDX,0,NIFTY-Jun2026-24750-PE,65.0,NIFTY 30 JUN 24750 PUT,2026-06-30 14:30:00,24750.0,PE,5.0,M,OP,,
NSE,D,79766,OPTIDX,0,NIFTY-Jun2026-24800-CE,65.0,NIFTY 30 JUN 24800 CALL,2026-06-30 14:30:00,24800.0,CE,5.0,M,OP,,
NSE,D,79767,OPTIDX,0,NIFTY-Jun2026-24800-PE,65.0,NIFTY 30 JUN 24800 PUT,2026-06-30 14:30:00,24800.0,PE,5.0,M,OP,,
NSE,D,79768,OPTIDX,0,NIFTY-Jun2026-24850-CE,65.0,NIFTY 30 JUN 24850 CALL,2026-06-30 14:30:00,24850.0,CE,5.0,M,OP,,
NSE,D,79769,OPTIDX,0,NIFTY-Jun2026-24850-PE,65.0,NIFTY 30 JUN 24850 PUT,2026-06-30 14:30:00,24850.0,PE,5.0,M,OP,,
NSE,D,79770,OPTIDX,0,NIFTY-Jun2026-24900-CE,65.0,NIFTY 30 JUN 24900 CALL,2026-06-30 14:30:00,24900.0,CE,5.0,M,OP,,
NSE,D,79773,OPTIDX,0,NIFTY-Jun2026-24900-PE,65.0,NIFTY 30 JUN 24900 PUT,2026-06-30 14:30:00,24900.0,PE,5.0,M,OP,,
NSE,D,79774,OPTIDX,0,NIFTY-Jun2026-24950-CE,65.0,NIFTY 30 JUN 24950 CALL,2026-06-30 14:30:00,24950.0,CE,5.0,M,OP,,
NSE,D,79802,OPTIDX,0,NIFTY-Jun2026-24950-PE,65.0,NIFTY 30 JUN 24950 PUT,2026-06-30 14:30:00,24950.0,PE,5.0,M,OP,,
NSE,D,79803,OPTIDX,0,NIFTY-Jun2026-25050-CE,65.0,NIFTY 30 JUN 25050 CALL,2026-06-30 14:30:00,25050.0,CE,5.0,M,OP,,
NSE,D,79804,OPTIDX,0,NIFTY-Jun2026-25050-PE,65.0,NIFTY 30 JUN 25050 PUT,2026-06-30 14:30:00,25050.0,PE,5.0,M,OP,,
NSE,D,79805,OPTIDX,0,NIFTY-Jun2026-25100-CE,65.0,NIFTY 30 JUN 25100 CALL,2026-06-30 14:30:00,25100.0,CE,5.0,M,OP,,
NSE,D,79806,OPTIDX,0,NIFTY-Jun2026-25100-PE,65.0,NIFTY 30 JUN 25100 PUT,2026-06-30 14:30:00,25100.0,PE,5.0,M,OP,,
NSE,D,79807,OPTIDX,0,NIFTY-Jun2026-25150-CE,65.0,NIFTY 30 JUN 25150 CALL,2026-06-30 14:30:00,25150.0,CE,5.0,M,OP,,
NSE,D,79808,OPTIDX,0,NIFTY-Jun2026-25150-PE,65.0,NIFTY 30 JUN 25150 PUT,2026-06-30 14:30:00,25150.0,PE,5.0,M,OP,,
NSE,D,79809,OPTIDX,0,NIFTY-Jun2026-25200-CE,65.0,NIFTY 30 JUN 25200 CALL,2026-06-30 14:30:00,25200.0,CE,5.0,M,OP,,
NSE,D,79810,OPTIDX,0,NIFTY-Jun2026-25200-PE,65.0,NIFTY 30 JUN 25200 PUT,2026-06-30 14:30:00,25200.0,PE,5.0,M,OP,,
NSE,D,79811,OPTIDX,0,NIFTY-Jun2026-25250-CE,65.0,NIFTY 30 JUN 25250 CALL,2026-06-30 14:30:00,25250.0,CE,5.0,M,OP,,
